# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y | robot_x robot_y
 8090      NaN     NaN       NaN     NaN   -0.3893  4.0560    2.1250  0.8503    3.9810  3.7260
 8100      NaN     NaN       NaN     NaN   -0.3983  4.0553    2.1250  0.8498    3.9825  3.7268
 8110      NaN     NaN       NaN     NaN   -0.4066  4.0563    2.1249  0.8501    3.9838  3.7285
 8120      NaN     NaN       NaN     NaN   -0.4153  4.0562    2.1250  0.8496    3.9851  3.7290
 8130      NaN     NaN       NaN     NaN   -0.4239  4.0558    2.1246  0.8501    3.9855  3.7303
 8140      NaN     NaN       NaN     NaN   -0.4321  4.0562    2.1249  0.8503    3.9872  3.7312
 8150      NaN     NaN       NaN     NaN   -0.4410  4.0563    2.1247  0.8495    3.9880  3.7329
 8160      NaN     NaN       NaN     NaN   -0.4496  4.0565    2.1251  0.8504    3.9891  3.7341
 8170      NaN     NaN       NaN     NaN   -0.4574  4.0568    2.1254  0.8500    3.9905  3.7353
 8180      NaN     NaN       NaN     NaN   -0.4656  4.0562    2.1253  0.8499    3.9917  3.7364
 8190      NaN     NaN       NaN     NaN   -0.4736  4.0567    2.1245  0.8504    3.9928  3.7374
 8200      NaN     NaN       NaN     NaN   -0.4824  4.0563    2.1247  0.8496    3.9945  3.7386
 8210      NaN     NaN       NaN     NaN   -0.4904  4.0569    2.1249  0.8497    3.9955  3.7393
 8220      NaN     NaN       NaN     NaN   -0.4989  4.0564    2.1247  0.8501    3.9971  3.7411
 8230      NaN     NaN       NaN     NaN   -0.5068  4.0565    2.1252  0.8502    3.9981  3.7420
 8240      NaN     NaN       NaN     NaN   -0.5150  4.0558    2.1248  0.8501    3.9995  3.7433
 8250      NaN     NaN       NaN     NaN   -0.5224  4.0567    2.1248  0.8501    4.0004  3.7438
 8260      NaN     NaN       NaN     NaN   -0.5308  4.0563    2.1254  0.8496    4.0021  3.7449
 8270      NaN     NaN       NaN     NaN   -0.5386  4.0563    2.1255  0.8498    4.0029  3.7459
 8280      NaN     NaN       NaN     NaN   -0.5467  4.0563    2.1251  0.8503    4.0039  3.7477
 8290      NaN     NaN       NaN     NaN   -0.5546  4.0556    2.1255  0.8496    4.0048  3.7480
 8300      NaN     NaN       NaN     NaN   -0.5628  4.0557    2.1248  0.8501    4.0060  3.7497
 8310      NaN     NaN       NaN     NaN   -0.5698  4.0555    2.1253  0.8496    4.0075  3.7507
 8320      NaN     NaN       NaN     NaN   -0.5779  4.0555    2.1251  0.8502    4.0086  3.7517
 8330      NaN     NaN       NaN     NaN   -0.5860  4.0551    2.1250  0.8497    4.0097  3.7523
 8340      NaN     NaN       NaN     NaN   -0.5931  4.0548    2.1254  0.8496    4.0112  3.7534
 8350      NaN     NaN       NaN     NaN   -0.6012  4.0550    2.1245  0.8500    4.0124  3.7548
 8360      NaN     NaN       NaN     NaN   -0.6086  4.0546    2.1255  0.8505    4.0131  3.7555
 8370      NaN     NaN       NaN     NaN   -0.6165  4.0541    2.1246  0.8499    4.0142  3.7570
 8380      NaN     NaN       NaN     NaN   -0.6238  4.0544    2.1245  0.8499    4.0161  3.7579
 8390      NaN     NaN       NaN     NaN   -0.6312  4.0538    2.1253  0.8501    4.0171  3.7592
 8400      NaN     NaN       NaN     NaN   -0.6383  4.0538    2.1249  0.8499    4.0178  3.7594
 8410      NaN     NaN       NaN     NaN   -0.6458  4.0531    2.1254  0.8498    4.0193  3.7603
 8420      NaN     NaN       NaN     NaN   -0.6530  4.0529    2.1247  0.8496    4.0207  3.7618
 8430      NaN     NaN       NaN     NaN   -0.6607  4.0522    2.1254  0.8496    4.0211  3.7624
 8440      NaN     NaN       NaN     NaN   -0.6678  4.0523    2.1248  0.8498    4.0230  3.7637
 8450      NaN     NaN       NaN     NaN   -0.6755  4.0522    2.1251  0.8498    4.0239  3.7646
 8460      NaN     NaN       NaN     NaN   -0.6830  4.0513    2.1251  0.8503    4.0247  3.7660
 8470      NaN     NaN       NaN     NaN   -0.6898  4.0508    2.1246  0.8504    4.0261  3.7664
 8480      NaN     NaN       NaN     NaN   -0.6967  4.0507    2.1245  0.8501    4.0274  3.7671
 8490      NaN     NaN       NaN     NaN   -0.7037  4.0503    2.1254  0.8498    4.0288  3.7678
 8500      NaN     NaN       NaN     NaN   -0.7107  4.0498    2.1249  0.8503    4.0296  3.7697
 8510      NaN     NaN       NaN     NaN   -0.7177  4.0490    2.1246  0.8498    4.0304  3.7701
 8520      NaN     NaN       NaN     NaN   -0.7248  4.0493    2.1246  0.8504    4.0319  3.7706
 8530      NaN     NaN       NaN     NaN   -0.7317  4.0483    2.1252  0.8502    4.0329  3.7719
 8540      NaN     NaN       NaN     NaN   -0.7385  4.0481    2.1252  0.8496    4.0345  3.7729
 8550      NaN     NaN       NaN     NaN   -0.7456  4.0475    2.1253  0.8504    4.0348  3.7735
 8560      NaN     NaN       NaN     NaN   -0.7526  4.0473    2.1249  0.8498    4.0364  3.7742
 8570      NaN     NaN       NaN     NaN   -0.7594  4.0467    2.1253  0.8497    4.0376  3.7756
 8580      NaN     NaN       NaN     NaN   -0.7658  4.0456    2.1250  0.8499    4.0387  3.7761
 8590      NaN     NaN       NaN     NaN   -0.7727  4.0449    2.1251  0.8501    4.0395  3.7770
 8600      NaN     NaN       NaN     NaN   -0.7796  4.0442    2.1246  0.8503    4.0410  3.7780
 8610      NaN     NaN       NaN     NaN   -0.7859  4.0439    2.1254  0.8498    4.0418  3.7786
 8620      NaN     NaN       NaN     NaN   -0.7926  4.0431    2.1249  0.8505    4.0423  3.7796
 8630      NaN     NaN       NaN     NaN   -0.7996  4.0429    2.1246  0.8498    4.0442  3.7809
 8640      NaN     NaN       NaN     NaN   -0.8054  4.0420    2.1246  0.8496    4.0455  3.7813
 8650      NaN     NaN       NaN     NaN   -0.8117  4.0414    2.1249  0.8495    4.0459  3.7819
 8660      NaN     NaN       NaN     NaN   -0.8184  4.0413    2.1250  0.8495    4.0471  3.7832
 8670      NaN     NaN       NaN     NaN   -0.8250  4.0399    2.1250  0.8504    4.0479  3.7837
 8680      NaN     NaN       NaN     NaN   -0.8312  4.0401    2.1250  0.8499    4.0490  3.7850
 8690      NaN     NaN       NaN     NaN   -0.8375  4.0392    2.1249  0.8502    4.0500  3.7853
 8700      NaN     NaN       NaN     NaN   -0.8437  4.0381    2.1246  0.8501    4.0516  3.7864
 8710      NaN     NaN       NaN     NaN   -0.8501  4.0379    2.1252  0.8496    4.0529  3.7863
 8720      NaN     NaN       NaN     NaN   -0.8561  4.0371    2.1254  0.8497    4.0536  3.7877
 8730      NaN     NaN       NaN     NaN   -0.8623  4.0364    2.1246  0.8502    4.0542  3.7883
 8740      NaN     NaN       NaN     NaN   -0.8685  4.0353    2.1251  0.8500    4.0556  3.7888
 8750      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8503    4.0570  3.7899
 8760      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8502    4.0580  3.7905
 8770      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8496    4.0587  3.7909
 8780      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8496    4.0596  3.7918
 8790      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    4.0606  3.7925
 8800      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    4.0615  3.7937
 8810      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8497    4.0629  3.7942
 8820      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8497    4.0640  3.7943
 8830      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8499    4.0647  3.7952
 8840      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8502    4.0661  3.7957
 8850      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8503    4.0674  3.7964
 8860      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8504    4.0681  3.7971
 8870      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8503    4.0694  3.7978
 8880      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8498    4.0704  3.7986
 8890      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8505    4.0709  3.7990
 8900      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8505    4.0723  3.7995
 8910      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8499    4.0734  3.8003
 8920      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8504    4.0743  3.8017
 8930      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8505    4.0752  3.8017
 8940      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8498    4.0759  3.8025
 8950      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8495    4.0776  3.8028
 8960      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8504    4.0784  3.8033
 8970      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8496    4.0788  3.8044
 8980      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8500    4.0800  3.8051
 8990      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8503    4.0808  3.8049
 9000      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8498    4.0821  3.8062
 9010      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8501    4.0835  3.8061
 9020      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8504    4.0840  3.8067
 9030      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8504    4.0849  3.8071
 9040      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8502    4.0859  3.8079
 9050      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8502    4.0865  3.8083
 9060      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8496    4.0881  3.8094
 9070      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8497    4.0893  3.8093
 9080      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8503    4.0895  3.8103
 9090      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8505    4.0908  3.8103
 9100      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8501    4.0913  3.8111
 9110      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8504    4.0928  3.8116
 9120      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8497    4.0933  3.8118
 9130      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8504    4.0941  3.8125
 9140      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8496    4.0952  3.8129
 9150      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8501    4.0967  3.8132
 9160      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8503    4.0969  3.8137
 9170      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8504    4.0982  3.8145
 9180      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8498    4.0996  3.8143
 9190      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8502    4.1004  3.8151
 9200      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8503    4.1015  3.8152
 9210      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8498    4.1017  3.8163
 9220      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8503    4.1025  3.8165
 9230      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8498    4.1034  3.8162
 9240      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8502    4.1048  3.8175
 9250      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8499    4.1051  3.8174
 9260      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8499    4.1068  3.8179
 9270      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8498    4.1079  3.8177
 9280      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8500    4.1079  3.8189
 9290      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8500    4.1094  3.8190
 9300      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8501    4.1103  3.8190
 9310      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8497    4.1106  3.8191
 9320      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8497    4.1118  3.8196
 9330      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8496    4.1132  3.8202
 9340      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8503    4.1133  3.8207
 9350      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8504    4.1147  3.8206
 9360      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8500    4.1151  3.8214
 9370      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8499    4.1163  3.8211
 9380      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8505    4.1175  3.8221
 9390      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8496    4.1175  3.8217
 9400      NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8500    4.1184  3.8218
 9410      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8496    4.1195  3.8222
 9420      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8504    4.1201  3.8227
 9430      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8503    4.1214  3.8227
 9440      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8500    4.1224  3.8234
 9450      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8495    4.1231  3.8238
 9460      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8500    4.1239  3.8235
 9470      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8498    4.1245  3.8239
 9480      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8497    4.1251  3.8243
 9490      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8503    4.1261  3.8243
 9500      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8503    4.1274  3.8245
 9510      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8502    4.1284  3.8247
 9520      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8501    4.1289  3.8249
 9530      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8499    4.1296  3.8251
 9540      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8499    4.1306  3.8256
 9550      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    4.1311  3.8253
 9560      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8498    4.1322  3.8253
 9570      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8497    4.1331  3.8257
 9580      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8496    4.1333  3.8263
 9590      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8502    4.1342  3.8260
 9600      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8504    4.1350  3.8261
 9610      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8496    4.1366  3.8258
 9620      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8496    4.1366  3.8261
 9630      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8500    4.1382  3.8262
 9640      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8500    4.1388  3.8269
 9650      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8501    4.1396  3.8268
 9660      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8503    4.1403  3.8262
 9670      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8498    4.1412  3.8270
 9680      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8503    4.1414  3.8266
 9690      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8495    4.1428  3.8264
 9700      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8500    4.1434  3.8264
 9710      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8502    4.1440  3.8268
 9720      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8497    4.1447  3.8269
 9730      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8505    4.1454  3.8272
 9740      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8499    4.1461  3.8273
 9750      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8499    4.1475  3.8266
 9760      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8496    4.1482  3.8272
 9770      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8497    4.1485  3.8275
 9780      NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8500    4.1489  3.8268
 9790      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8500    4.1504  3.8268
 9800      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8498    4.1506  3.8274
 9810      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8496    4.1520  3.8268
 9820      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8501    4.1522  3.8268
 9830      NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8503    4.1531  3.8270
 9840      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8503    4.1540  3.8267
 9850      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8503    4.1540  3.8272
 9860      NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8495    4.1549  3.8272
 9870      NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8503    4.1563  3.8263
 9880      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8500    4.1565  3.8266
 9890      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8497    4.1574  3.8269
 9900      NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8504    4.1579  3.8261
 9910      NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8504    4.1585  3.8262
 9920      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8502    4.1594  3.8260
 9930      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8504    4.1600  3.8257
 9940      NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8498    4.1607  3.8260
 9950      NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8505    4.1620  3.8257
 9960      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8504    4.1623  3.8260
 9970      NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8502    4.1631  3.8250
 9980      NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8498    4.1637  3.8257
 9990      NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8497    4.1644  3.8250
10000      NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8495    4.1650  3.8247
