# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y  | obj5_x  obj5_y | robot_x robot_y
 6970      NaN     NaN       NaN     NaN    0.7890  1.8762       NaN     NaN    2.1255  0.8505    3.9498  3.6098
 6980      NaN     NaN       NaN     NaN    0.7874  1.8791       NaN     NaN    2.1248  0.8496    3.9517  3.6109
 6990      NaN     NaN       NaN     NaN    0.7855  1.8817       NaN     NaN    2.1247  0.8498    3.9531  3.6127
 7000      NaN     NaN       NaN     NaN    0.7835  1.8843       NaN     NaN    2.1247  0.8496    3.9540  3.6144
 7010      NaN     NaN       NaN     NaN    0.7813  1.8876       NaN     NaN    2.1250  0.8503    3.9559  3.6153
 7020      NaN     NaN       NaN     NaN    0.7800  1.8905       NaN     NaN    2.1247  0.8498    3.9573  3.6172
 7030      NaN     NaN       NaN     NaN    0.7772  1.8937       NaN     NaN    2.1246  0.8496    3.9590  3.6187
 7040      NaN     NaN       NaN     NaN    0.7757  1.8970       NaN     NaN    2.1254  0.8496    3.9599  3.6197
 7050      NaN     NaN       NaN     NaN    0.7741  1.8996       NaN     NaN    2.1247  0.8504    3.9616  3.6215
 7060      NaN     NaN       NaN     NaN    0.7718  1.9033       NaN     NaN    2.1249  0.8498    3.9625  3.6227
 7070      NaN     NaN       NaN     NaN    0.7708  1.9061       NaN     NaN    2.1247  0.8499    3.9643  3.6237
 7080      NaN     NaN       NaN     NaN    0.7686  1.9094       NaN     NaN    2.1252  0.8502    3.9654  3.6258
 7090      NaN     NaN       NaN     NaN    0.7667  1.9124       NaN     NaN    2.1252  0.8500    3.9673  3.6273
 7100      NaN     NaN       NaN     NaN    0.7655  1.9150       NaN     NaN    2.1250  0.8499    3.9680  3.6283
 7110      NaN     NaN       NaN     NaN    0.7635  1.9183       NaN     NaN    2.1254  0.8499    3.9696  3.6296
 7120      NaN     NaN       NaN     NaN    0.7624  1.9215       NaN     NaN    2.1252  0.8502    3.9710  3.6311
 7130      NaN     NaN       NaN     NaN    0.7600  1.9250       NaN     NaN    2.1254  0.8500    3.9725  3.6324
 7140      NaN     NaN       NaN     NaN    0.7589  1.9282       NaN     NaN    2.1248  0.8497    3.9734  3.6341
 7150      NaN     NaN       NaN     NaN    0.7573  1.9312       NaN     NaN    2.1246  0.8497    3.9752  3.6347
 7160      NaN     NaN       NaN     NaN    0.7554  1.9350       NaN     NaN    2.1250  0.8503    3.9762  3.6368
 7170      NaN     NaN       NaN     NaN    0.7543  1.9377       NaN     NaN    2.1249  0.8501    3.9774  3.6381
 7180      NaN     NaN       NaN     NaN    0.7527  1.9408       NaN     NaN    2.1252  0.8502    3.9790  3.6393
 7190      NaN     NaN       NaN     NaN    0.7505  1.9439       NaN     NaN    2.1249  0.8503    3.9807  3.6404
 7200      NaN     NaN       NaN     NaN    0.7498  1.9474       NaN     NaN    2.1247  0.8500    3.9818  3.6422
 7210      NaN     NaN       NaN     NaN    0.7484  1.9511       NaN     NaN    2.1254  0.8495    3.9835  3.6434
 7220      NaN     NaN       NaN     NaN    0.7465  1.9540       NaN     NaN    2.1254  0.8504    3.9847  3.6446
 7230      NaN     NaN       NaN     NaN    0.7449  1.9579       NaN     NaN    2.1253  0.8496    3.9857  3.6458
 7240      NaN     NaN       NaN     NaN    0.7435  1.9608       NaN     NaN    2.1252  0.8504    3.9870  3.6471
 7250      NaN     NaN       NaN     NaN    0.7420  1.9642       NaN     NaN    2.1254  0.8500    3.9880  3.6489
 7260      NaN     NaN       NaN     NaN    0.7412  1.9675       NaN     NaN    2.1251  0.8502    3.9897  3.6501
 7270      NaN     NaN       NaN     NaN    0.7394  1.9712       NaN     NaN    2.1255  0.8498    3.9914  3.6510
 7280      NaN     NaN       NaN     NaN    0.7384  1.9743       NaN     NaN    2.1251  0.8497    3.9924  3.6523
 7290      NaN     NaN       NaN     NaN    0.7375  1.9779       NaN     NaN    2.1246  0.8499    3.9937  3.6532
 7300      NaN     NaN       NaN     NaN    0.7353  1.9819       NaN     NaN    2.1251  0.8503    3.9954  3.6553
 7310      NaN     NaN       NaN     NaN    0.7342  1.9851       NaN     NaN    2.1248  0.8496    3.9963  3.6558
 7320      NaN     NaN       NaN     NaN    0.7331  1.9884       NaN     NaN    2.1251  0.8503    3.9971  3.6578
 7330      NaN     NaN       NaN     NaN    0.7320  1.9921       NaN     NaN    2.1248  0.8497    3.9988  3.6588
 7340      NaN     NaN       NaN     NaN    0.7312  1.9955       NaN     NaN    2.1250  0.8500    4.0006  3.6603
 7350      NaN     NaN       NaN     NaN    0.7298  1.9999       NaN     NaN    2.1245  0.8497    4.0018  3.6609
 7360      NaN     NaN       NaN     NaN    0.7280  2.0030       NaN     NaN    2.1252  0.8496    4.0027  3.6626
 7370      NaN     NaN       NaN     NaN    0.7269  2.0070       NaN     NaN    2.1246  0.8499    4.0038  3.6637
 7380      NaN     NaN       NaN     NaN    0.7257  2.0112       NaN     NaN    2.1252  0.8497    4.0054  3.6650
 7390      NaN     NaN       NaN     NaN    0.7253  2.0144       NaN     NaN    2.1252  0.8500    4.0062  3.6669
 7400      NaN     NaN       NaN     NaN    0.7237  2.0181       NaN     NaN    2.1251  0.8495    4.0076  3.6672
 7410      NaN     NaN       NaN     NaN    0.7226  2.0225       NaN     NaN    2.1246  0.8498    4.0090  3.6688
 7420      NaN     NaN       NaN     NaN    0.7219  2.0259       NaN     NaN    2.1251  0.8495    4.0105  3.6706
 7430      NaN     NaN       NaN     NaN    0.7205  2.0303       NaN     NaN    2.1248  0.8502    4.0113  3.6718
 7440      NaN     NaN       NaN     NaN    0.7199  2.0343       NaN     NaN    2.1252  0.8496    4.0125  3.6729
 7450      NaN     NaN       NaN     NaN    0.7184  2.0380       NaN     NaN    2.1248  0.8496    4.0140  3.6735
 7460      NaN     NaN       NaN     NaN    0.7172  2.0416       NaN     NaN    2.1248  0.8504    4.0150  3.6746
 7470      NaN     NaN       NaN     NaN    0.7168  2.0464       NaN     NaN    2.1246  0.8503    4.0160  3.6759
 7480      NaN     NaN       NaN     NaN    0.7157  2.0498       NaN     NaN    2.1252  0.8502    4.0179  3.6776
 7490      NaN     NaN       NaN     NaN    0.7143  2.0539       NaN     NaN    2.1250  0.8497    4.0185  3.6788
 7500      NaN     NaN       NaN     NaN    0.7142  2.0588       NaN     NaN    2.1254  0.8495    4.0199  3.6794
 7510      NaN     NaN       NaN     NaN    0.7131  2.0630       NaN     NaN    2.1247  0.8500    4.0208  3.6812
 7520      NaN     NaN       NaN     NaN    0.7117  2.0673       NaN     NaN    2.1254  0.8505    4.0221  3.6823
 7530      NaN     NaN       NaN     NaN    0.7114  2.0711       NaN     NaN    2.1251  0.8503    4.0229  3.6829
 7540      NaN     NaN       NaN     NaN    0.7105  2.0758       NaN     NaN    2.1249  0.8495    4.0242  3.6845
 7550      NaN     NaN       NaN     NaN    0.7089  2.0798       NaN     NaN    2.1255  0.8496    4.0255  3.6858
 7560      NaN     NaN       NaN     NaN    0.7084  2.0848       NaN     NaN    2.1250  0.8498    4.0266  3.6870
 7570      NaN     NaN       NaN     NaN    0.7076  2.0889       NaN     NaN    2.1248  0.8495    4.0281  3.6879
 7580      NaN     NaN       NaN     NaN    0.7064  2.0934       NaN     NaN    2.1253  0.8504    4.0296  3.6888
 7590      NaN     NaN       NaN     NaN    0.7058  2.0979       NaN     NaN    2.1254  0.8498    4.0306  3.6901
 7600      NaN     NaN       NaN     NaN    0.7053  2.1028       NaN     NaN    2.1252  0.8497    4.0317  3.6918
 7610      NaN     NaN       NaN     NaN    0.7048  2.1073       NaN     NaN    2.1253  0.8496    4.0324  3.6922
 7620      NaN     NaN       NaN     NaN    0.7040  2.1121       NaN     NaN    2.1254  0.8504    4.0334  3.6941
 7630      NaN     NaN       NaN     NaN    0.7032  2.1168       NaN     NaN    2.1255  0.8495    4.0351  3.6949
 7640      NaN     NaN       NaN     NaN    0.7019  2.1219       NaN     NaN    2.1255  0.8498    4.0364  3.6964
 7650      NaN     NaN       NaN     NaN    0.7012  2.1264       NaN     NaN    2.1250  0.8498    4.0366  3.6970
 7660      NaN     NaN       NaN     NaN    0.7004  2.1316       NaN     NaN    2.1254  0.8499    4.0381  3.6984
 7670      NaN     NaN       NaN     NaN    0.6997  2.1359       NaN     NaN    2.1247  0.8495    4.0395  3.6991
 7680      NaN     NaN       NaN     NaN    0.6989  2.1411       NaN     NaN    2.1254  0.8497    4.0406  3.7001
 7690      NaN     NaN       NaN     NaN    0.6984  2.1463       NaN     NaN    2.1248  0.8496    4.0412  3.7019
 7700      NaN     NaN       NaN     NaN    0.6976  2.1513       NaN     NaN    2.1251  0.8501    4.0424  3.7029
 7710      NaN     NaN       NaN     NaN    0.6974  2.1569       NaN     NaN    2.1251  0.8503    4.0436  3.7037
 7720      NaN     NaN       NaN     NaN    0.6971  2.1618       NaN     NaN    2.1249  0.8499    4.0444  3.7044
 7730      NaN     NaN       NaN     NaN    0.6957  2.1671       NaN     NaN    2.1248  0.8496    4.0461  3.7063
 7740      NaN     NaN       NaN     NaN    0.6956  2.1722       NaN     NaN    2.1249  0.8503    4.0467  3.7068
 7750      NaN     NaN       NaN     NaN    0.6951  2.1777   -0.8183  2.9670    2.1254  0.8502    4.0477  3.7083
 7760      NaN     NaN       NaN     NaN    0.6938  2.1828   -0.7782  2.9574    2.1248  0.8502    4.0489  3.7086
 7770      NaN     NaN       NaN     NaN    0.6934  2.1885   -0.7387  2.9480    2.1248  0.8504    4.0503  3.7106
 7780      NaN     NaN       NaN     NaN    0.6933  2.1941   -0.6985  2.9381    2.1253  0.8496    4.0508  3.7111
 7790      NaN     NaN       NaN     NaN    0.6929  2.2005   -0.6586  2.9277    2.1250  0.8502    4.0522  3.7120
 7800      NaN     NaN       NaN     NaN    0.6916  2.2061   -0.6187  2.9188    2.1246  0.8497    4.0531  3.7138
 7810      NaN     NaN       NaN     NaN    0.6917  2.2118   -0.5791  2.9090    2.1249  0.8501    4.0547  3.7140
 7820      NaN     NaN       NaN     NaN    0.6903  2.2177   -0.5382  2.8994    2.1251  0.8499    4.0554  3.7155
 7830      NaN     NaN       NaN     NaN    0.6897  2.2234   -0.4983  2.8904    2.1246  0.8504    4.0564  3.7164
 7840      NaN     NaN       NaN     NaN    0.6897  2.2289   -0.4574  2.8814    2.1249  0.8503    4.0576  3.7175
 7850      NaN     NaN       NaN     NaN    0.6893  2.2350   -0.4170  2.8713    2.1246  0.8504    4.0585  3.7184
 7860      NaN     NaN       NaN     NaN    0.6889  2.2407   -0.3767  2.8631    2.1252  0.8503    4.0598  3.7198
 7870      NaN     NaN       NaN     NaN    0.6879  2.2469   -0.3357  2.8536    2.1246  0.8499    4.0604  3.7204
 7880      NaN     NaN       NaN     NaN    0.6881  2.2534   -0.2947  2.8445    2.1246  0.8500    4.0614  3.7216
 7890      NaN     NaN       NaN     NaN    0.6869  2.2593   -0.2536  2.8354    2.1246  0.8502    4.0623  3.7224
 7900      NaN     NaN       NaN     NaN    0.6863  2.2661   -0.2127  2.8267    2.1255  0.8500    4.0635  3.7235
 7910      NaN     NaN       NaN     NaN    0.6867  2.2728   -0.1714  2.8172    2.1250  0.8501    4.0641  3.7242
 7920      NaN     NaN       NaN     NaN    0.6861  2.2787   -0.1304  2.8085    2.1249  0.8497    4.0660  3.7258
 7930      NaN     NaN       NaN     NaN    0.6858  2.2856   -0.0884  2.7998    2.1252  0.8498    4.0665  3.7268
 7940      NaN     NaN       NaN     NaN    0.6851  2.2919   -0.0474  2.7918    2.1250  0.8495    4.0674  3.7272
 7950      NaN     NaN       NaN     NaN    0.6846  2.2984   -0.0058  2.7827    2.1252  0.8503    4.0682  3.7289
 7960      NaN     NaN       NaN     NaN    0.6838  2.3058    0.0361  2.7743    2.1255  0.8503    4.0689  3.7290
 7970      NaN     NaN       NaN     NaN    0.6841  2.3124    0.0782  2.7657    2.1254  0.8495    4.0700  3.7301
 7980      NaN     NaN       NaN     NaN    0.6837  2.3187    0.1201  2.7566    2.1246  0.8504    4.0713  3.7312
 7990      NaN     NaN       NaN     NaN    0.6831  2.3254    0.1622  2.7487    2.1250  0.8500    4.0721  3.7322
 8000      NaN     NaN       NaN     NaN    0.6822  2.3327    0.2044  2.7403    2.1252  0.8495    4.0730  3.7327
 8010      NaN     NaN       NaN     NaN    0.6821  2.3397    0.2460  2.7322    2.1247  0.8498    4.0746  3.7344
 8020      NaN     NaN       NaN     NaN    0.6821  2.3469    0.2884  2.7243    2.1246  0.8501    4.0753  3.7348
 8030      NaN     NaN       NaN     NaN    0.6809  2.3541    0.3308  2.7160    2.1246  0.8497    4.0759  3.7358
 8040      NaN     NaN       NaN     NaN    0.6811  2.3615    0.3734  2.7074    2.1249  0.8502    4.0769  3.7366
 8050      NaN     NaN       NaN     NaN    0.6807  2.3691    0.4157  2.6995    2.1254  0.8500    4.0782  3.7374
 8060      NaN     NaN       NaN     NaN    0.6798  2.3767    0.4586  2.6915    2.1251  0.8504    4.0790  3.7386
 8070      NaN     NaN       NaN     NaN    0.6798  2.3842    0.5012  2.6839    2.1249  0.8504    4.0798  3.7395
 8080      NaN     NaN       NaN     NaN    0.6798  2.3921    0.5441  2.6758    2.1252  0.8502    4.0808  3.7402
 8090      NaN     NaN       NaN     NaN    0.6796  2.3990    0.5877  2.6680    2.1253  0.8504    4.0812  3.7416
 8100      NaN     NaN       NaN     NaN    0.6791  2.4067    0.6311  2.6608    2.1250  0.8501    4.0827  3.7421
 8110      NaN     NaN       NaN     NaN    0.6783  2.4147    0.6738  2.6532    2.1247  0.8504    4.0832  3.7432
 8120      NaN     NaN       NaN     NaN    0.6782  2.4222    0.7174  2.6450    2.1250  0.8502    4.0845  3.7447
 8130      NaN     NaN       NaN     NaN    0.6778  2.4309    0.7611  2.6372    2.1251  0.8498    4.0852  3.7455
 8140      NaN     NaN       NaN     NaN    0.6782  2.4388    0.8040  2.6298    2.1250  0.8501    4.0856  3.7456
 8150      NaN     NaN       NaN     NaN    0.6777  2.4462    0.8481  2.6228    2.1255  0.8497    4.0865  3.7468
 8160      NaN     NaN       NaN     NaN    0.6775  2.4544    0.8915  2.6159    2.1254  0.8501    4.0878  3.7479
 8170      NaN     NaN       NaN     NaN    0.6775  2.4625    0.9357  2.6080    2.1251  0.8495    4.0884  3.7484
 8180      NaN     NaN       NaN     NaN    0.6775  2.4702    0.9793  2.6009    2.1247  0.8501    4.0891  3.7494
 8190      NaN     NaN       NaN     NaN    0.6773  2.4782    1.0236  2.5942    2.1248  0.8502    4.0904  3.7505
 8200      NaN     NaN       NaN     NaN    0.6769  2.4866    1.0679  2.5867    2.1247  0.8503    4.0914  3.7508
 8210      NaN     NaN       NaN     NaN    0.6775  2.4952    1.1124  2.5797    2.1246  0.8500    4.0923  3.7525
 8220      NaN     NaN       NaN     NaN    0.6776  2.5032    1.1564  2.5721    2.1249  0.8501    4.0932  3.7524
 8230      NaN     NaN       NaN     NaN    0.6778  2.5114    1.2007  2.5655    2.1248  0.8501    4.0939  3.7536
 8240      NaN     NaN       NaN     NaN    0.6772  2.5200    1.2451  2.5589    2.1247  0.8499    4.0942  3.7546
 8250      NaN     NaN       NaN     NaN    0.6774  2.5281    1.2897  2.5525    2.1253  0.8503    4.0950  3.7554
 8260      NaN     NaN       NaN     NaN    0.6772  2.5368    1.3350  2.5454    2.1249  0.8502    4.0958  3.7558
 8270      NaN     NaN       NaN     NaN    0.6780  2.5454    1.3798  2.5384    2.1253  0.8504    4.0973  3.7573
 8280      NaN     NaN       NaN     NaN    0.6779  2.5542    1.4242  2.5316    2.1249  0.8496    4.0979  3.7574
 8290      NaN     NaN       NaN     NaN    0.6783  2.5626    1.4700  2.5255    2.1247  0.8501    4.0991  3.7586
 8300      NaN     NaN       NaN     NaN    0.6785  2.5715    1.5150  2.5189    2.1251  0.8499    4.0992  3.7597
 8310      NaN     NaN       NaN     NaN    0.6785  2.5800    1.5596  2.5121    2.1247  0.8498    4.1004  3.7607
 8320      NaN     NaN       NaN     NaN    0.6787  2.5894    1.6050  2.5060    2.1254  0.8502    4.1008  3.7605
 8330      NaN     NaN       NaN     NaN    0.6792  2.5983    1.6506  2.5002    2.1254  0.8504    4.1020  3.7614
 8340      NaN     NaN       NaN     NaN    0.6795  2.6065    1.6967  2.4934    2.1252  0.8503    4.1029  3.7629
 8350      NaN     NaN       NaN     NaN    0.6793  2.6158    1.7419  2.4872    2.1249  0.8497    4.1032  3.7637
 8360      NaN     NaN       NaN     NaN    0.6798  2.6253    1.7879  2.4809    2.1252  0.8503    4.1041  3.7641
 8370      NaN     NaN       NaN     NaN    0.6801  2.6338    1.8337  2.4754    2.1253  0.8498    4.1048  3.7650
 8380      NaN     NaN       NaN     NaN    0.6808  2.6431    1.8798  2.4696    2.1248  0.8496    4.1059  3.7656
 8390      NaN     NaN       NaN     NaN    0.6812  2.6525    1.9262  2.4633    2.1250  0.8502    4.1069  3.7666
 8400      NaN     NaN       NaN     NaN    0.6819  2.6613    1.9716  2.4579    2.1250  0.8496    4.1073  3.7667
 8410      NaN     NaN       NaN     NaN    0.6824  2.6706    2.0181  2.4517    2.1249  0.8500    4.1082  3.7674
 8420      NaN     NaN       NaN     NaN    0.6820  2.6800    2.0652  2.4460    2.1248  0.8503    4.1086  3.7687
 8430      NaN     NaN       NaN     NaN    0.6826  2.6893    2.1109  2.4404    2.1255  0.8503    4.1092  3.7693
 8440      NaN     NaN       NaN     NaN    0.6837  2.6984    2.1581  2.4346    2.1249  0.8505    4.1105  3.7702
 8450      NaN     NaN       NaN     NaN    0.6843  2.7078    2.2049  2.4290    2.1246  0.8496    4.1108  3.7706
 8460      NaN     NaN       NaN     NaN    0.6850  2.7180    2.2513  2.4233    2.1246  0.8504    4.1112  3.7715
 8470      NaN     NaN       NaN     NaN    0.6849  2.7272    2.2979  2.4178    2.1249  0.8501    4.1118  3.7725
 8480      NaN     NaN       NaN     NaN    0.6861  2.7369    2.3455  2.4126    2.1246  0.8499    4.1134  3.7731
 8490      NaN     NaN       NaN     NaN    0.6869  2.7469    2.3923  2.4071    2.1249  0.8505    4.1134  3.7735
 8500      NaN     NaN       NaN     NaN    0.6876  2.7558    2.4398  2.4015    2.1247  0.8498    4.1148  3.7747
 8510      NaN     NaN       NaN     NaN    0.6881  2.7656    2.4870  2.3970    2.1252  0.8502    4.1146  3.7756
 8520      NaN     NaN       NaN     NaN    0.6883  2.7759    2.5340  2.3911    2.1249  0.8497    4.1156  3.7759
 8530      NaN     NaN       NaN     NaN    0.6893  2.7856    2.5823  2.3864    2.1245  0.8498    4.1163  3.7765
 8540      NaN     NaN       NaN     NaN    0.6899  2.7959    2.6293  2.3815    2.1253  0.8495    4.1172  3.7774
 8550      NaN     NaN       NaN     NaN    0.6913  2.8051    2.6774  2.3767    2.1247  0.8503    4.1181  3.7781
 8560      NaN     NaN       NaN     NaN    0.6914  2.8157    2.7247  2.3720    2.1253  0.8497    4.1182  3.7789
 8570      NaN     NaN       NaN     NaN    0.6930  2.8260    2.7732  2.3669    2.1250  0.8502    4.1188  3.7792
 8580      NaN     NaN       NaN     NaN    0.6936  2.8355    2.8215  2.3622    2.1249  0.8498    4.1201  3.7802
 8590      NaN     NaN       NaN     NaN    0.6947  2.8461    2.8689  2.3571    2.1249  0.8502    4.1207  3.7803
 8600      NaN     NaN       NaN     NaN    0.6952  2.8561    2.9174  2.3525    2.1251  0.8496    4.1213  3.7810
 8610      NaN     NaN       NaN     NaN    0.6962  2.8661    2.9656  2.3476    2.1249  0.8496    4.1223  3.7818
 8620      NaN     NaN       NaN     NaN    0.6976  2.8769    3.0142  2.3438    2.1249  0.8497    4.1223  3.7829
 8630      NaN     NaN       NaN     NaN    0.6986  2.8866    3.0622  2.3386    2.1250  0.8495    4.1231  3.7827
 8640      NaN     NaN       NaN     NaN    0.6995  2.8970    3.1118  2.3348    2.1252  0.8495    4.1234  3.7837
 8650      NaN     NaN       NaN     NaN    0.7006  2.9078    3.1597  2.3299    2.1249  0.8501    4.1248  3.7839
 8660      NaN     NaN       NaN     NaN    0.7011  2.9184    3.2088  2.3265    2.1245  0.8495    4.1248  3.7855
 8670      NaN     NaN       NaN     NaN    0.7024  2.9290    3.2581  2.3222    2.1245  0.8502    4.1253  3.7855
 8680      NaN     NaN       NaN     NaN    0.7032  2.9398    3.3070  2.3174    2.1250  0.8502    4.1263  3.7867
 8690      NaN     NaN       NaN     NaN    0.7041  2.9501    3.3563  2.3135    2.1250  0.8500    4.1271  3.7868
 8700      NaN     NaN       NaN     NaN    0.7061  2.9606    3.4051  2.3095    2.1250  0.8496    4.1278  3.7874
 8710      NaN     NaN       NaN     NaN    0.7072  2.9715    3.4544  2.3059    2.1248  0.8497    4.1282  3.7884
 8720      NaN     NaN       NaN     NaN    0.7085  2.9828    3.5040  2.3017    2.1248  0.8504    4.1287  3.7887
 8730      NaN     NaN       NaN     NaN    0.7094  2.9938    3.5534  2.2973    2.1255  0.8499    4.1289  3.7895
 8740      NaN     NaN       NaN     NaN    0.7108  3.0043    3.6039  2.2943    2.1251  0.8502    4.1298  3.7895
 8750      NaN     NaN       NaN     NaN    0.7115  3.0148    3.6530  2.2906    2.1251  0.8498    4.1309  3.7901
 8760      NaN     NaN       NaN     NaN    0.7131  3.0257    3.7030  2.2868    2.1251  0.8504    4.1314  3.7913
 8770      NaN     NaN       NaN     NaN    0.7146  3.0372    3.7527  2.2825    2.1247  0.8498    4.1317  3.7920
 8780      NaN     NaN       NaN     NaN    0.7154  3.0479    3.8026  2.2792    2.1249  0.8500    4.1327  3.7921
 8790      NaN     NaN       NaN     NaN    0.7168  3.0594    3.8533  2.2762    2.1246  0.8500    4.1328  3.7926
 8800      NaN     NaN       NaN     NaN    0.7186  3.0703    3.9039  2.2727    2.1250  0.8499    4.1337  3.7931
 8810      NaN     NaN       NaN     NaN    0.7198  3.0824    3.9542  2.2687    2.1248  0.8501    4.1339  3.7936
 8820      NaN     NaN       NaN     NaN    0.7211  3.0931    4.0039  2.2653    2.1247  0.8498    4.1348  3.7948
 8830      NaN     NaN       NaN     NaN    0.7228  3.1051    4.0553  2.2622    2.1253  0.8504    4.1345  3.7946
 8840      NaN     NaN       NaN     NaN    0.7244  3.1160    4.1058  2.2591    2.1247  0.8497    4.1355  3.7953
 8850      NaN     NaN       NaN     NaN    0.7263  3.1278    4.1564  2.2559    2.1248  0.8499    4.1362  3.7964
 8860      NaN     NaN       NaN     NaN    0.7272  3.1391    4.2075  2.2533    2.1245  0.8498    4.1362  3.7965
 8870      NaN     NaN       NaN     NaN    0.7295  3.1503    4.2587  2.2501    2.1249  0.8503    4.1369  3.7973
 8880      NaN     NaN       NaN     NaN    0.7306  3.1627    4.3096  2.2476    2.1254  0.8502    4.1378  3.7980
 8890      NaN     NaN       NaN     NaN    0.7322  3.1744    4.3605  2.2438    2.1251  0.8500    4.1386  3.7983
 8900      NaN     NaN       NaN     NaN    0.7336  3.1856    4.4121  2.2419    2.1247  0.8499    4.1388  3.7989
 8910      NaN     NaN       NaN     NaN    0.7358  3.1970    4.4629  2.2384    2.1246  0.8500    4.1387  3.7988
 8920      NaN     NaN       NaN     NaN    0.7372  3.2089    4.5146  2.2364    2.1246  0.8499    4.1400  3.7998
 8930      NaN     NaN       NaN     NaN    0.7395  3.2207    4.5660  2.2339    2.1246  0.8500    4.1400  3.8003
 8940      NaN     NaN       NaN     NaN    0.7405  3.2329    4.6185  2.2304    2.1250  0.8498    4.1409  3.8006
 8950      NaN     NaN       NaN     NaN    0.7427  3.2451    4.6702  2.2279    2.1246  0.8497    4.1414  3.8013
 8960      NaN     NaN       NaN     NaN    0.7439  3.2567    4.7218  2.2257    2.1250  0.8496    4.1411  3.8017
 8970      NaN     NaN       NaN     NaN    0.7457  3.2688    4.7743  2.2236    2.1253  0.8500    4.1425  3.8018
 8980      NaN     NaN       NaN     NaN    0.7475  3.2808    4.8258  2.2211    2.1245  0.8498    4.1428  3.8023
 8990      NaN     NaN       NaN     NaN    0.7501  3.2937    4.8787  2.2186    2.1250  0.8499    4.1431  3.8029
 9000      NaN     NaN       NaN     NaN    0.7522  3.3056    4.9306  2.2170    2.1251  0.8498    4.1438  3.8036
 9010      NaN     NaN       NaN     NaN    0.7539  3.3176    4.9826  2.2141    2.1251  0.8501    4.1439  3.8040
 9020      NaN     NaN       NaN     NaN    0.7551  3.3299    5.0350  2.2126    2.1248  0.8502    4.1447  3.8044
 9030      NaN     NaN       NaN     NaN    0.7573  3.3427    5.0882  2.2109    2.1253  0.8499    4.1443  3.8049
 9040      NaN     NaN       NaN     NaN    0.7597  3.3549    5.1407  2.2081    2.1251  0.8499    4.1455  3.8048
 9050      NaN     NaN       NaN     NaN    0.7615  3.3675    5.1938  2.2062    2.1250  0.8497    4.1460  3.8059
 9060      NaN     NaN       NaN     NaN    0.7635  3.3801    5.2469  2.2046    2.1247  0.8498    4.1463  3.8062
 9070      NaN     NaN       NaN     NaN    0.7652  3.3920       NaN     NaN    2.1254  0.8500    4.1464  3.8069
 9080      NaN     NaN       NaN     NaN    0.7677  3.4051       NaN     NaN    2.1254  0.8498    4.1468  3.8070
 9090      NaN     NaN       NaN     NaN    0.7695  3.4181       NaN     NaN    2.1255  0.8497    4.1476  3.8074
 9100      NaN     NaN       NaN     NaN    0.7718  3.4306       NaN     NaN    2.1254  0.8505    4.1481  3.8076
 9110      NaN     NaN       NaN     NaN    0.7742  3.4431       NaN     NaN    2.1250  0.8502    4.1478  3.8084
 9120      NaN     NaN       NaN     NaN    0.7764  3.4565       NaN     NaN    2.1250  0.8498    4.1485  3.8083
 9130      NaN     NaN       NaN     NaN    0.7783  3.4689       NaN     NaN    2.1254  0.8496    4.1495  3.8087
 9140      NaN     NaN       NaN     NaN    0.7807  3.4819       NaN     NaN    2.1245  0.8503    4.1497  3.8095
 9150      NaN     NaN       NaN     NaN    0.7825  3.4952       NaN     NaN    2.1247  0.8495    4.1496  3.8094
 9160      NaN     NaN       NaN     NaN    0.7854  3.5076       NaN     NaN    2.1252  0.8501    4.1505  3.8104
 9170      NaN     NaN       NaN     NaN    0.7872  3.5213       NaN     NaN    2.1247  0.8496    4.1508  3.8110
 9180      NaN     NaN       NaN     NaN    0.7900  3.5337       NaN     NaN    2.1253  0.8495    4.1513  3.8110
 9190      NaN     NaN       NaN     NaN    0.7923  3.5474       NaN     NaN    2.1251  0.8505    4.1509  3.8117
 9200      NaN     NaN       NaN     NaN    0.7938  3.5601       NaN     NaN    2.1251  0.8495    4.1512  3.8117
 9210      NaN     NaN       NaN     NaN    0.7965  3.5735       NaN     NaN    2.1252  0.8501    4.1521  3.8121
 9220      NaN     NaN       NaN     NaN    0.7995  3.5872       NaN     NaN    2.1251  0.8496    4.1520  3.8124
 9230      NaN     NaN       NaN     NaN    0.8016  3.6007       NaN     NaN    2.1254  0.8499    4.1524  3.8129
 9240      NaN     NaN       NaN     NaN    0.8042  3.6140       NaN     NaN    2.1252  0.8503    4.1528  3.8131
 9250      NaN     NaN       NaN     NaN    0.8062  3.6269       NaN     NaN    2.1246  0.8497    4.1539  3.8130
 9260      NaN     NaN       NaN     NaN    0.8087  3.6404       NaN     NaN    2.1250  0.8497    4.1539  3.8136
 9270      NaN     NaN       NaN     NaN    0.8117  3.6544       NaN     NaN    2.1246  0.8502    4.1541  3.8143
 9280      NaN     NaN       NaN     NaN    0.8143  3.6678       NaN     NaN    2.1251  0.8499    4.1549  3.8144
 9290      NaN     NaN       NaN     NaN    0.8167  3.6816       NaN     NaN    2.1247  0.8504    4.1549  3.8145
 9300      NaN     NaN       NaN     NaN    0.8190  3.6953       NaN     NaN    2.1246  0.8504    4.1547  3.8153
