# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y | robot_x robot_y
 7750   2.0003  2.5779    2.1667  3.0636    2.5549  3.4002    2.1249  0.8504    4.1629  3.8746
 7760   1.9922  2.5765    2.1727  3.0652    2.5608  3.4006    2.1253  0.8503    4.1633  3.8756
 7770   1.9841  2.5757    2.1777  3.0666    2.5672  3.4021    2.1253  0.8504    4.1628  3.8756
 7780   1.9766  2.5741    2.1838  3.0685    2.5728  3.4023    2.1250  0.8503    4.1638  3.8757
 7790   1.9676  2.5728    2.1888  3.0699    2.5791  3.4032    2.1246  0.8499    4.1637  3.8768
 7800   1.9602  2.5725    2.1947  3.0709    2.5854  3.4036    2.1248  0.8503    4.1644  3.8765
 7810   1.9517  2.5715    2.2003  3.0724    2.5920  3.4039    2.1253  0.8505    4.1647  3.8772
 7820   1.9433  2.5698    2.2067  3.0744    2.5982  3.4050    2.1247  0.8502    4.1650  3.8772
 7830   1.9342  2.5692    2.2123  3.0758    2.6045  3.4053    2.1251  0.8502    4.1654  3.8782
 7840   1.9253  2.5684    2.2183  3.0772    2.6116  3.4056    2.1247  0.8496    4.1661  3.8778
 7850   1.9170  2.5668    2.2248  3.0784    2.6179  3.4062    2.1255  0.8497    4.1667  3.8783
 7860   1.9083  2.5656    2.2309  3.0800    2.6243  3.4066    2.1252  0.8497    4.1673  3.8786
 7870   1.8989  2.5655    2.2373  3.0808    2.6315  3.4078    2.1252  0.8498    4.1675  3.8790
 7880   1.8894  2.5640    2.2437  3.0821    2.6382  3.4081    2.1252  0.8500    4.1676  3.8793
 7890   1.8801  2.5635    2.2506  3.0835    2.6454  3.4087    2.1249  0.8495    4.1679  3.8801
 7900   1.8714  2.5621    2.2565  3.0843    2.6529  3.4091    2.1255  0.8496    4.1680  3.8805
 7910   1.8612  2.5612    2.2632  3.0857    2.6596  3.4090    2.1250  0.8497    4.1683  3.8807
 7920   1.8517  2.5606    2.2701  3.0871    2.6669  3.4099    2.1249  0.8503    4.1689  3.8807
 7930   1.8421  2.5599    2.2774  3.0888    2.6737  3.4108    2.1250  0.8498    4.1690  3.8813
 7940   1.8328  2.5586    2.2839  3.0893    2.6809  3.4111    2.1250  0.8496    4.1695  3.8813
 7950   1.8230  2.5583    2.2913  3.0903    2.6886  3.4112    2.1251  0.8499    4.1697  3.8817
 7960   1.8127  2.5570    2.2986  3.0924    2.6960  3.4122    2.1248  0.8501    4.1702  3.8814
 7970   1.8025  2.5564    2.3057  3.0931    2.7036  3.4120    2.1252  0.8502    4.1711  3.8821
 7980   1.7919  2.5557    2.3134  3.0937    2.7113  3.4124    2.1253  0.8503    4.1712  3.8820
 7990   1.7817  2.5552    2.3203  3.0951    2.7195  3.4130    2.1252  0.8501    4.1713  3.8824
 8000   1.7708  2.5545    2.3288  3.0967    2.7272  3.4139    2.1246  0.8497    4.1715  3.8826
 8010   1.7605  2.5534    2.3358  3.0973    2.7347  3.4138    2.1247  0.8503    4.1721  3.8832
 8020   1.7497  2.5525    2.3435  3.0988    2.7424  3.4150    2.1247  0.8497    4.1724  3.8836
 8030   1.7384  2.5517    2.3519  3.0998    2.7506  3.4147    2.1249  0.8500    4.1732  3.8839
 8040   1.7274  2.5518    2.3594  3.1002    2.7584  3.4151    2.1252  0.8498    4.1726  3.8842
 8050   1.7162  2.5507    2.3682  3.1008    2.7675  3.4160    2.1246  0.8503    4.1733  3.8839
 8060   1.7049  2.5499    2.3762  3.1025    2.7756  3.4160    2.1248  0.8505    4.1738  3.8845
 8070   1.6935  2.5498    2.3848  3.1033    2.7833  3.4164    2.1247  0.8496    4.1743  3.8846
 8080   1.6825  2.5494    2.3933  3.1043    2.7919  3.4171    2.1250  0.8496    4.1743  3.8842
 8090   1.6708  2.5481    2.4018  3.1048    2.8005  3.4178    2.1251  0.8504    4.1749  3.8845
 8100   1.6591  2.5484    2.4105  3.1054    2.8092  3.4182    2.1248  0.8500    4.1752  3.8845
 8110   1.6463  2.5479    2.4181  3.1066    2.8174  3.4187    2.1247  0.8499    4.1753  3.8851
 8120   1.6346  2.5470    2.4270  3.1070    2.8267  3.4189    2.1247  0.8497    4.1759  3.8849
 8130   1.6223  2.5459    2.4358  3.1084    2.8348  3.4193    2.1251  0.8496    4.1756  3.8851
 8140   1.6099  2.5456    2.4448  3.1090    2.8438  3.4197    2.1253  0.8505    4.1759  3.8857
 8150   1.5979  2.5458    2.4537  3.1094    2.8532  3.4202    2.1248  0.8504    4.1768  3.8859
 8160   1.5849  2.5444    2.4620  3.1107    2.8616  3.4205    2.1250  0.8496    4.1768  3.8858
 8170   1.5722  2.5442    2.4708  3.1116    2.8711  3.4200    2.1249  0.8498    4.1770  3.8861
 8180   1.5596  2.5442    2.4802  3.1122    2.8798  3.4210    2.1245  0.8498    4.1774  3.8865
 8190   1.5461  2.5434    2.4897  3.1124    2.8898  3.4208    2.1254  0.8499    4.1779  3.8861
 8200   1.5336  2.5430    2.4988  3.1136    2.8986  3.4211    2.1248  0.8496    4.1776  3.8864
 8210   1.5204  2.5426    2.5079  3.1141    2.9082  3.4216    2.1246  0.8503    4.1774  3.8863
 8220   1.5067  2.5417    2.5169  3.1147    2.9175  3.4222    2.1248  0.8505    4.1780  3.8873
 8230   1.4938  2.5418    2.5257  3.1150    2.9268  3.4222    2.1246  0.8504    4.1784  3.8867
 8240   1.4798  2.5413    2.5354  3.1162    2.9367  3.4223    2.1255  0.8500    4.1783  3.8874
 8250   1.4665  2.5406    2.5447  3.1167    2.9459  3.4230    2.1250  0.8500    4.1786  3.8869
 8260   1.4522  2.5405    2.5546  3.1179    2.9557  3.4234    2.1251  0.8504    4.1790  3.8874
 8270   1.4377  2.5402    2.5635  3.1180    2.9657  3.4240    2.1250  0.8498    4.1791  3.8879
 8280   1.4236  2.5391    2.5740  3.1187    2.9754  3.4235    2.1245  0.8504    4.1800  3.8878
 8290   1.4100  2.5396    2.5828  3.1193    2.9862  3.4244    2.1254  0.8498    4.1795  3.8877
 8300   1.3948  2.5392    2.5932  3.1203    2.9960  3.4247    2.1251  0.8498    4.1796  3.8881
 8310   1.3811  2.5384    2.6025  3.1206    3.0059  3.4249    2.1251  0.8505    4.1806  3.8875
 8320   1.3657  2.5380    2.6125  3.1209    3.0163  3.4244    2.1246  0.8501    4.1804  3.8881
 8330   1.3514  2.5376    2.6222  3.1220    3.0262  3.4255    2.1251  0.8504    4.1807  3.8881
 8340   1.3363  2.5373    2.6327  3.1222    3.0367  3.4253    2.1246  0.8495    4.1806  3.8880
 8350   1.3213  2.5371    2.6420  3.1232    3.0467  3.4256    2.1253  0.8500    4.1813  3.8876
 8360   1.3061  2.5370    2.6520  3.1232    3.0574  3.4262    2.1246  0.8496    4.1808  3.8880
 8370   1.2906  2.5363    2.6628  3.1240    3.0681  3.4264    2.1252  0.8499    4.1810  3.8885
 8380   1.2753  2.5359    2.6726  3.1246    3.0793  3.4260    2.1247  0.8496    4.1820  3.8878
 8390   1.2602  2.5356    2.6832  3.1251    3.0896  3.4264    2.1255  0.8500    4.1820  3.8886
 8400   1.2441  2.5356    2.6928  3.1255    3.1000  3.4263    2.1251  0.8504    4.1817  3.8880
 8410   1.2285  2.5352    2.7032  3.1266    3.1117  3.4266    2.1248  0.8497    4.1820  3.8884
 8420   1.2129  2.5354    2.7140  3.1263    3.1221  3.4271    2.1249  0.8505    4.1824  3.8879
 8430   1.1958  2.5350    2.7243  3.1269    3.1335  3.4270    2.1251  0.8503    4.1824  3.8887
 8440   1.1798  2.5343    2.7349  3.1276    3.1446  3.4279    2.1253  0.8499    4.1829  3.8880
 8450   1.1637  2.5340    2.7451  3.1275    3.1558  3.4279    2.1247  0.8496    4.1833  3.8880
 8460   1.1471  2.5336    2.7565  3.1282    3.1672  3.4277    2.1247  0.8497    4.1830  3.8881
 8470   1.1305  2.5337    2.7664  3.1292    3.1782  3.4283    2.1246  0.8497    4.1829  3.8888
 8480   1.1141  2.5331    2.7774  3.1293    3.1895  3.4278    2.1248  0.8497    4.1830  3.8887
 8490   1.0974  2.5332    2.7884  3.1300    3.2012  3.4281    2.1252  0.8501    4.1832  3.8887
 8500   1.0804  2.5328    2.7989  3.1304    3.2122  3.4283    2.1247  0.8500    4.1837  3.8880
 8510   1.0629  2.5329    2.8101  3.1302    3.2246  3.4290    2.1246  0.8505    4.1836  3.8885
 8520   1.0454  2.5324    2.8214  3.1308    3.2358  3.4291    2.1251  0.8501    4.1842  3.8886
 8530   1.0285  2.5331    2.8328  3.1308    3.2474  3.4289    2.1254  0.8499    4.1843  3.8881
 8540   1.0108  2.5321    2.8438  3.1319    3.2599  3.4286    2.1252  0.8500    4.1841  3.8884
 8550   0.9935  2.5322    2.8548  3.1318    3.2711  3.4293    2.1252  0.8503    4.1848  3.8886
 8560   0.9758  2.5323    2.8661  3.1322    3.2831  3.4287    2.1248  0.8502    4.1840  3.8882
 8570   0.9573  2.5320    2.8775  3.1328    3.2959  3.4291    2.1248  0.8495    4.1848  3.8877
 8580   0.9396  2.5323    2.8884  3.1325    3.3080  3.4294    2.1246  0.8503    4.1843  3.8884
 8590   0.9219  2.5321    2.9003  3.1326    3.3199  3.4297    2.1252  0.8495    4.1848  3.8876
 8600   0.9028  2.5316    2.9119  3.1333    3.3319  3.4296    2.1251  0.8502    4.1854  3.8878
 8610   0.8845  2.5317    2.9228  3.1334    3.3451  3.4296    2.1245  0.8503    4.1849  3.8882
 8620   0.8661  2.5316    2.9342  3.1342    3.3571  3.4293    2.1252  0.8502    4.1853  3.8876
 8630   0.8476  2.5315    2.9460  3.1343    3.3698  3.4299    2.1252  0.8501    4.1854  3.8874
 8640   0.8284  2.5314    2.9577  3.1343    3.3819  3.4295    2.1253  0.8504    4.1853  3.8872
 8650   0.8102  2.5313    2.9695  3.1345    3.3947  3.4292    2.1246  0.8503    4.1854  3.8872
 8660   0.7910  2.5312    2.9816  3.1351    3.4078  3.4296    2.1247  0.8497    4.1854  3.8873
 8670   0.7716  2.5312    2.9936  3.1348    3.4205  3.4298    2.1249  0.8495    4.1861  3.8873
 8680   0.7526  2.5310    3.0053  3.1355    3.4337  3.4293    2.1246  0.8505    4.1854  3.8871
 8690   0.7332  2.5312    3.0168  3.1351    3.4467  3.4299    2.1254  0.8501    4.1855  3.8865
 8700   0.7133  2.5316    3.0298  3.1359    3.4592  3.4296    2.1254  0.8500    4.1859  3.8865
 8710   0.6935  2.5312    3.0418  3.1359    3.4727  3.4293    2.1247  0.8504    4.1863  3.8862
 8720   0.6734  2.5313    3.0540  3.1360    3.4856  3.4300    2.1250  0.8496    4.1863  3.8864
 8730   0.6539  2.5307    3.0658  3.1353    3.4994  3.4293    2.1246  0.8504    4.1856  3.8865
 8740   0.6335  2.5312    3.0784  3.1355    3.5127  3.4293    2.1252  0.8498    4.1861  3.8865
 8750   0.6133  2.5312    3.0904  3.1364    3.5257  3.4294    2.1252  0.8502    4.1865  3.8860
 8760   0.5929  2.5311    3.1032  3.1361    3.5396  3.4292    2.1251  0.8500    4.1863  3.8859
 8770   0.5728  2.5310    3.1155  3.1364    3.5532  3.4296    2.1249  0.8497    4.1862  3.8859
 8780   0.5516  2.5312    3.1276  3.1362    3.5664  3.4299    2.1255  0.8496    4.1867  3.8860
 8790   0.5317  2.5317    3.1406  3.1368    3.5801  3.4294    2.1247  0.8504    4.1863  3.8850
 8800   0.5105  2.5310    3.1533  3.1365    3.5945  3.4299    2.1245  0.8505    4.1868  3.8849
 8810   0.4892  2.5319    3.1661  3.1361    3.6079  3.4295    2.1249  0.8500    4.1864  3.8852
 8820   0.4687  2.5314    3.1785  3.1368    3.6223  3.4298    2.1253  0.8495    4.1862  3.8846
 8830   0.4467  2.5317    3.1915  3.1367    3.6360  3.4292    2.1247  0.8499    4.1868  3.8846
 8840   0.4255  2.5317    3.2045  3.1363    3.6503  3.4293    2.1250  0.8496    4.1867  3.8844
 8850   0.4041  2.5323    3.2177  3.1362    3.6641  3.4295    2.1254  0.8497    4.1868  3.8847
 8860   0.3824  2.5324    3.2302  3.1369    3.6788  3.4293    2.1253  0.8502    4.1863  3.8845
 8870   0.3607  2.5320    3.2434  3.1361    3.6931  3.4289    2.1250  0.8495    4.1869  3.8843
 8880   0.3386  2.5325    3.2566  3.1367    3.7078  3.4285    2.1255  0.8496    4.1870  3.8839
 8890   0.3167  2.5328    3.2694  3.1361    3.7217  3.4285    2.1254  0.8495    4.1866  3.8831
 8900   0.2951  2.5326    3.2833  3.1367    3.7366  3.4282    2.1246  0.8501    4.1868  3.8831
 8910   0.2726  2.5325    3.2961  3.1364    3.7514  3.4285    2.1253  0.8503    4.1863  3.8825
 8920   0.2495  2.5334    3.3101  3.1365    3.7658  3.4286    2.1249  0.8502    4.1865  3.8825
 8930   0.2269  2.5332    3.3229  3.1364    3.7809  3.4278    2.1253  0.8501    4.1862  3.8824
 8940   0.2051  2.5336    3.3368  3.1360    3.7957  3.4276    2.1248  0.8496    4.1864  3.8825
 8950   0.1819  2.5336    3.3503  3.1358    3.8107  3.4282    2.1251  0.8504    4.1870  3.8824
 8960   0.1586  2.5340    3.3636  3.1358    3.8259  3.4275    2.1245  0.8499    4.1862  3.8820
 8970   0.1356  2.5342    3.3770  3.1353    3.8411  3.4276    2.1252  0.8496    4.1865  3.8818
 8980   0.1125  2.5349    3.3911  3.1355    3.8555  3.4276    2.1246  0.8500    4.1868  3.8814
 8990   0.0892  2.5349    3.4051  3.1348    3.8715  3.4272    2.1253  0.8499    4.1869  3.8811
 9000   0.0660  2.5345    3.4190  3.1349    3.8865  3.4270    2.1246  0.8496    4.1863  3.8802
 9010   0.0421  2.5349    3.4328  3.1353    3.9023  3.4264    2.1252  0.8496    4.1862  3.8804
 9020   0.0186  2.5354    3.4466  3.1349    3.9170  3.4271    2.1255  0.8503    4.1863  3.8800
 9030  -0.0055  2.5357    3.4610  3.1342    3.9325  3.4268    2.1251  0.8499    4.1869  3.8797
 9040  -0.0287  2.5363    3.4749  3.1344    3.9483  3.4262    2.1250  0.8497    4.1860  3.8792
 9050  -0.0532  2.5365    3.4883  3.1342    3.9640  3.4259    2.1253  0.8495    4.1862  3.8792
 9060  -0.0775  2.5370    3.5035  3.1337    3.9803  3.4262    2.1250  0.8498    4.1866  3.8786
 9070  -0.1018  2.5373    3.5173  3.1336    3.9957  3.4260    2.1253  0.8501    4.1859  3.8788
 9080  -0.1260  2.5376    3.5314  3.1331    4.0117  3.4253    2.1249  0.8505    4.1857  3.8778
 9090  -0.1506  2.5378    3.5459  3.1332    4.0273  3.4251    2.1252  0.8498    4.1863  3.8779
 9100  -0.1761  2.5381    3.5605  3.1323    4.0440  3.4253    2.1253  0.8504    4.1862  3.8777
 9110  -0.2001  2.5384    3.5743  3.1320    4.0596  3.4245    2.1248  0.8502    4.1862  3.8768
 9120  -0.2261  2.5389    3.5898  3.1320    4.0765  3.4240    2.1250  0.8503    4.1856  3.8770
 9130  -0.2507  2.5395    3.6041  3.1318    4.0923  3.4242    2.1250  0.8499    4.1855  3.8759
 9140  -0.2763  2.5395    3.6187  3.1316    4.1093  3.4241    2.1250  0.8502    4.1856  3.8764
 9150  -0.3012  2.5399    3.6333  3.1313    4.1252  3.4231    2.1255  0.8501    4.1853  3.8752
 9160  -0.3271  2.5400    3.6481  3.1309    4.1423  3.4234    2.1247  0.8499    4.1858  3.8757
 9170  -0.3521  2.5409    3.6630  3.1303    4.1580  3.4226    2.1247  0.8501    4.1857  3.8748
 9180  -0.3780  2.5407    3.6782  3.1297    4.1752  3.4223    2.1252  0.8502    4.1853  3.8749
 9190  -0.4047  2.5418    3.6925  3.1298    4.1918  3.4223    2.1251  0.8498    4.1851  3.8742
 9200  -0.4302  2.5419    3.7080  3.1294    4.2088  3.4219    2.1246  0.8504    4.1854  3.8735
 9210  -0.4563  2.5421    3.7225  3.1289    4.2261  3.4213    2.1252  0.8501    4.1852  3.8735
 9220  -0.4831  2.5424    3.7384  3.1285    4.2427  3.4212    2.1254  0.8497    4.1845  3.8730
 9230  -0.5095  2.5439    3.7537  3.1278    4.2596  3.4208    2.1248  0.8503    4.1851  3.8729
 9240  -0.5353  2.5439    3.7681  3.1278    4.2770  3.4206    2.1247  0.8503    4.1847  3.8716
 9250  -0.5625  2.5439    3.7842  3.1272    4.2944  3.4201    2.1250  0.8498    4.1842  3.8716
 9260  -0.5895  2.5449    3.7991  3.1260    4.3112  3.4199    2.1248  0.8496    4.1843  3.8716
 9270  -0.6163  2.5453    3.8149  3.1259    4.3289  3.4200    2.1251  0.8497    4.1843  3.8713
 9280  -0.6437  2.5459    3.8303  3.1254    4.3459  3.4192    2.1249  0.8495    4.1840  3.8703
 9290  -0.6706  2.5462    3.8453  3.1251    4.3637  3.4189    2.1254  0.8500    4.1837  3.8702
 9300  -0.6982  2.5467    3.8614  3.1242    4.3810  3.4187    2.1251  0.8496    4.1838  3.8695
 9310  -0.7249  2.5476    3.8771  3.1237    4.3992  3.4184    2.1246  0.8497    4.1838  3.8686
 9320  -0.7530  2.5481    3.8928  3.1230    4.4164  3.4177    2.1253  0.8497    4.1835  3.8685
 9330  -0.7807  2.5481    3.9083  3.1230    4.4347  3.4179    2.1245  0.8498    4.1837  3.8683
 9340  -0.8084  2.5496    3.9242  3.1226    4.4520  3.4167    2.1249  0.8501    4.1829  3.8679
 9350  -0.8368  2.5496    3.9402  3.1213    4.4705  3.4167    2.1254  0.8503    4.1830  3.8669
 9360  -0.8645  2.5505    3.9557  3.1215    4.4879  3.4164    2.1254  0.8505    4.1832  3.8670
 9370  -0.8923  2.5513    3.9721  3.1204    4.5063  3.4161    2.1251  0.8496    4.1824  3.8658
 9380  -0.9207  2.5517    3.9882  3.1201    4.5249  3.4155    2.1252  0.8498    4.1827  3.8661
 9390      NaN     NaN    4.0041  3.1193    4.5431  3.4148    2.1249  0.8499    4.1825  3.8649
 9400      NaN     NaN    4.0200  3.1189    4.5608  3.4149    2.1249  0.8497    4.1819  3.8649
 9410      NaN     NaN    4.0366  3.1181    4.5796  3.4146    2.1251  0.8498    4.1820  3.8640
 9420      NaN     NaN    4.0529  3.1176    4.5979  3.4134    2.1254  0.8496    4.1823  3.8633
 9430      NaN     NaN    4.0689  3.1162    4.6166  3.4129    2.1245  0.8501    4.1816  3.8627
 9440      NaN     NaN    4.0856  3.1163    4.6352  3.4128    2.1254  0.8503    4.1819  3.8626
 9450      NaN     NaN    4.1027  3.1155    4.6545  3.4128    2.1247  0.8498    4.1815  3.8617
 9460      NaN     NaN    4.1193  3.1151    4.6725  3.4121    2.1252  0.8505    4.1816  3.8617
 9470      NaN     NaN    4.1359  3.1139    4.6915  3.4113    2.1250  0.8497    4.1808  3.8610
 9480      NaN     NaN    4.1517  3.1132    4.7109  3.4112    2.1247  0.8502    4.1804  3.8601
 9490      NaN     NaN    4.1686  3.1120    4.7292  3.4103    2.1254  0.8501    4.1804  3.8595
 9500      NaN     NaN    4.1853  3.1121    4.7488  3.4104    2.1253  0.8497    4.1808  3.8597
 9510      NaN     NaN    4.2024  3.1106    4.7681  3.4091    2.1253  0.8502    4.1802  3.8589
 9520      NaN     NaN    4.2195  3.1099    4.7869  3.4092    2.1252  0.8503    4.1802  3.8582
 9530      NaN     NaN    4.2358  3.1093    4.8066  3.4087    2.1247  0.8500    4.1796  3.8578
 9540      NaN     NaN    4.2529  3.1090    4.8257  3.4074    2.1254  0.8500    4.1795  3.8571
 9550      NaN     NaN    4.2708  3.1073    4.8457  3.4078    2.1252  0.8496    4.1795  3.8569
 9560      NaN     NaN    4.2871  3.1067    4.8649  3.4071    2.1245  0.8496    4.1787  3.8555
 9570      NaN     NaN    4.3043  3.1063    4.8848  3.4060    2.1247  0.8505    4.1785  3.8558
 9580      NaN     NaN    4.3224  3.1050    4.9039  3.4057    2.1252  0.8498    4.1780  3.8552
 9590      NaN     NaN    4.3393  3.1044    4.9244  3.4053    2.1251  0.8499    4.1787  3.8537
 9600      NaN     NaN    4.3568  3.1037    4.9443  3.4049    2.1255  0.8499    4.1782  3.8533
 9610      NaN     NaN    4.3739  3.1025    4.9637  3.4036    2.1249  0.8500    4.1776  3.8527
 9620      NaN     NaN    4.3918  3.1015    4.9833  3.4036    2.1252  0.8496    4.1774  3.8523
 9630      NaN     NaN    4.4091  3.1008    5.0037  3.4031    2.1252  0.8504    4.1771  3.8519
 9640      NaN     NaN    4.4266  3.1000    5.0237  3.4018    2.1250  0.8499    4.1771  3.8507
 9650      NaN     NaN    4.4446  3.0988    5.0440  3.4021    2.1250  0.8503    4.1766  3.8503
 9660      NaN     NaN    4.4624  3.0978    5.0642  3.4013    2.1252  0.8503    4.1763  3.8502
 9670      NaN     NaN    4.4797  3.0977    5.0850  3.4007    2.1253  0.8499    4.1759  3.8490
 9680      NaN     NaN    4.4982  3.0967    5.1049  3.3998    2.1253  0.8504    4.1757  3.8488
 9690      NaN     NaN    4.5157  3.0951    5.1259  3.3994    2.1252  0.8496    4.1756  3.8476
 9700      NaN     NaN    4.5332  3.0949    5.1462  3.3989    2.1252  0.8505    4.1757  3.8469
 9710      NaN     NaN    4.5520  3.0939       NaN     NaN    2.1249  0.8503    4.1750  3.8465
 9720      NaN     NaN    4.5701  3.0929       NaN     NaN    2.1251  0.8502    4.1743  3.8459
 9730      NaN     NaN    4.5879  3.0914       NaN     NaN    2.1248  0.8502    4.1748  3.8448
 9740      NaN     NaN    4.6063  3.0908       NaN     NaN    2.1247  0.8495    4.1739  3.8442
 9750      NaN     NaN    4.6245  3.0898       NaN     NaN    2.1249  0.8499    4.1743  3.8435
 9760      NaN     NaN    4.6430  3.0885       NaN     NaN    2.1252  0.8502    4.1739  3.8433
 9770      NaN     NaN    4.6615  3.0874       NaN     NaN    2.1247  0.8496    4.1736  3.8429
 9780      NaN     NaN    4.6792  3.0864       NaN     NaN    2.1247  0.8498    4.1724  3.8415
 9790      NaN     NaN    4.6983  3.0847       NaN     NaN    2.1247  0.8505    4.1725  3.8414
 9800      NaN     NaN    4.7170  3.0843       NaN     NaN    2.1249  0.8498    4.1726  3.8407
 9810      NaN     NaN    4.7349  3.0827       NaN     NaN    2.1251  0.8503    4.1714  3.8395
 9820      NaN     NaN    4.7535  3.0818       NaN     NaN    2.1249  0.8500    4.1712  3.8386
 9830      NaN     NaN    4.7722  3.0806       NaN     NaN    2.1245  0.8501    4.1714  3.8384
 9840      NaN     NaN    4.7912  3.0794       NaN     NaN    2.1250  0.8495    4.1706  3.8377
 9850      NaN     NaN    4.8104  3.0788       NaN     NaN    2.1252  0.8503    4.1704  3.8367
 9860      NaN     NaN    4.8286  3.0776       NaN     NaN    2.1248  0.8495    4.1703  3.8361
 9870      NaN     NaN    4.8486  3.0758       NaN     NaN    2.1247  0.8500    4.1702  3.8347
 9880      NaN     NaN    4.8676  3.0748       NaN     NaN    2.1250  0.8499    4.1693  3.8347
 9890      NaN     NaN    4.8864  3.0737       NaN     NaN    2.1245  0.8501    4.1688  3.8341
 9900      NaN     NaN    4.9052  3.0725       NaN     NaN    2.1246  0.8501    4.1691  3.8334
 9910      NaN     NaN    4.9242  3.0715       NaN     NaN    2.1249  0.8498    4.1688  3.8325
 9920      NaN     NaN    4.9438  3.0700       NaN     NaN    2.1254  0.8501    4.1678  3.8318
 9930      NaN     NaN    4.9635  3.0687       NaN     NaN    2.1251  0.8496    4.1674  3.8304
 9940      NaN     NaN    4.9823  3.0679       NaN     NaN    2.1248  0.8504    4.1671  3.8295
 9950      NaN     NaN    5.0020  3.0661       NaN     NaN    2.1252  0.8497    4.1666  3.8287
 9960      NaN     NaN    5.0210  3.0648       NaN     NaN    2.1245  0.8500    4.1661  3.8286
 9970      NaN     NaN    5.0414  3.0634       NaN     NaN    2.1255  0.8500    4.1666  3.8279
 9980      NaN     NaN    5.0604  3.0626       NaN     NaN    2.1246  0.8500    4.1659  3.8262
 9990      NaN     NaN    5.0801  3.0610       NaN     NaN    2.1254  0.8501    4.1651  3.8253
10000      NaN     NaN    5.1004  3.0600       NaN     NaN    2.1247  0.8502    4.1655  3.8253
